symbol,entry_dt,entry,sl,tp,exit_dt,exit_price,outcome,pnl,touch_dt,atr_pct_at_touch,hidden_atr_pct_rollmean40
TATAMOTORS,2015-06-19 14:35:00,299.1,300.7714285714286,295.3392857142858,2015-06-19 15:00:00,298.5,EOD+,0.6000000000000227,2015-06-19 14:30:00,0.2794096575440591,0.19392702447863755
TATAMOTORS,2015-06-22 12:40:00,304.3,305.22142857142853,302.22678571428577,2015-06-22 13:00:00,305.22142857142853,L,-0.9214285714285211,2015-06-22 12:35:00,0.15140134265996474,0.249122013522445
TATAMOTORS,2015-06-22 14:20:00,304.45,305.5,302.0874999999999,2015-06-22 15:00:00,304.3,EOD+,0.14999999999997726,2015-06-22 14:15:00,0.172442108720647,0.19157186736265056
TATAMOTORS,2015-06-23 14:55:00,300.55,301.6714285714286,298.0267857142857,2015-06-23 15:00:00,300.4,EOD+,0.1500000000000341,2015-06-23 14:50:00,0.18668696045090308,0.25441084072364906
TATAMOTORS,2015-06-24 09:45:00,299.9,301.85714285714283,295.4964285714285,2015-06-24 10:05:00,301.85714285714283,L,-1.9571428571428555,2015-06-24 09:40:00,0.32629924260467885,0.23768503642189348
TATAMOTORS,2015-06-24 11:05:00,299.25,300.9857142857143,295.3446428571428,2015-06-24 15:00:00,298.85,EOD+,0.39999999999997726,2015-06-24 11:00:00,0.29001074113856556,0.2614541961576639
TATAMOTORS,2015-06-25 09:55:00,297.25,299.37857142857143,292.4607142857143,2015-06-25 11:15:00,299.37857142857143,L,-2.1285714285714334,2015-06-25 09:50:00,0.35798375858920706,0.2127534257670099
TATAMOTORS,2015-06-25 13:25:00,298.65,299.18571428571425,297.4446428571428,2015-06-25 13:30:00,299.18571428571425,L,-0.5357142857142776,2015-06-25 13:20:00,0.08968931620865594,0.17198451833450484
TATAMOTORS,2015-06-25 14:55:00,299.2,300.09285714285716,297.1910714285714,2015-06-25 15:00:00,298.55,EOD+,0.6499999999999773,2015-06-25 14:50:00,0.14920741023682474,0.13521379716282472
TATAMOTORS,2015-06-26 10:05:00,298.0,300.05,293.3875,2015-06-26 12:55:00,300.05,L,-2.0500000000000114,2015-06-26 10:00:00,0.3439597315436233,0.1948968589624894
TATAMOTORS,2015-06-26 14:45:00,299.3,300.5214285714286,296.5517857142857,2015-06-26 14:50:00,300.5214285714286,L,-1.2214285714285893,2015-06-26 14:40:00,0.2041498531553691,0.1599678944829501
TATAMOTORS,2015-06-29 12:40:00,292.35,293.32142857142856,290.16428571428577,2015-06-29 12:40:00,293.32142857142856,L,-0.9714285714285325,2015-06-29 12:35:00,0.1661413667570632,0.35015694376793405
TATAMOTORS,2015-06-29 15:00:00,294.55,296.7285714285714,289.64821428571435,2015-06-29 15:00:00,294.55,EOD-,0.0,2015-06-29 14:55:00,0.36981351698716897,0.21900712531163585
TATAMOTORS,2015-06-30 10:50:00,293.0,293.6714285714286,291.4892857142857,2015-06-30 11:35:00,293.6714285714286,L,-0.6714285714285779,2015-06-30 10:45:00,0.11459781045034476,0.2872526322121002
TATAMOTORS,2015-06-30 13:00:00,293.4,294.5285714285714,290.8607142857142,2015-06-30 13:10:00,294.5285714285714,L,-1.1285714285714334,2015-06-30 12:55:00,0.19232641932028657,0.18470303000587385
TATAMOTORS,2015-07-02 10:20:00,304.95,307.51428571428573,299.1803571428571,2015-07-02 15:00:00,301.2,EOD+,3.75,2015-07-02 10:15:00,0.42037470725995557,0.3138459007903381
TATAMOTORS,2015-07-03 11:40:00,297.9,298.94999999999993,295.5375,2015-07-03 14:40:00,298.94999999999993,L,-1.0499999999999545,2015-07-03 11:35:00,0.17623363544813345,0.2359465443353272
TATAMOTORS,2015-07-03 15:00:00,297.9,298.7642857142857,295.9553571428571,2015-07-03 15:00:00,297.9,EOD-,0.0,2015-07-03 14:55:00,0.14499005440122728,0.16031682705762956
TATAMOTORS,2015-07-06 11:55:00,291.6,293.2214285714286,287.95178571428573,2015-07-06 13:00:00,293.2214285714286,L,-1.6214285714285666,2015-07-06 11:50:00,0.27797506796306926,0.31933183628791006
TATAMOTORS,2015-07-07 10:25:00,296.75,298.55,292.7,2015-07-07 13:25:00,298.55,L,-1.8000000000000114,2015-07-07 10:20:00,0.30328559393428867,0.27250049890912853
TATAMOTORS,2015-07-07 14:15:00,296.9,298.6714285714286,292.91428571428565,2015-07-07 15:00:00,297.2,EOD-,-0.30000000000001137,2015-07-07 14:10:00,0.2983207429148832,0.1831687708551127
TATAMOTORS,2015-07-08 12:50:00,278.45,280.3071428571429,274.2714285714285,2015-07-08 13:50:00,280.3071428571429,L,-1.8571428571428896,2015-07-08 12:45:00,0.3334786958417816,0.4284654207941804
TATAMOTORS,2015-07-09 11:30:00,273.25,274.5857142857143,270.2446428571428,2015-07-09 15:00:00,273.85,EOD-,-0.6000000000000227,2015-07-09 11:25:00,0.24441249509868346,0.3716718190745908
TATAMOTORS,2015-07-10 10:50:00,277.1,278.97857142857146,272.8732142857143,2015-07-10 15:00:00,276.65,EOD+,0.4500000000000455,2015-07-10 10:45:00,0.338969943805744,0.17838646902537808
TATAMOTORS,2015-07-13 09:50:00,276.65,278.35714285714283,272.8089285714285,2015-07-13 12:40:00,278.35714285714283,L,-1.7071428571428555,2015-07-13 09:45:00,0.30853838010895934,0.20477453574172425
TATAMOTORS,2015-07-13 13:45:00,277.0,278.89285714285717,272.74107142857144,2015-07-13 15:00:00,277.25,EOD-,-0.25,2015-07-13 13:40:00,0.3416709644146467,0.2718035602268671
TATAMOTORS,2015-07-14 12:35:00,270.6,271.70714285714286,268.10892857142863,2015-07-14 14:20:00,268.10892857142863,W,2.491071428571388,2015-07-14 12:30:00,0.20457185091331134,0.25410735125988904
TATAMOTORS,2015-07-15 09:20:00,263.65,266.50714285714287,257.22142857142853,2015-07-15 09:20:00,266.50714285714287,L,-2.8571428571428896,2015-07-15 09:15:00,0.5418438947739173,0.32052939964820387
TATAMOTORS,2015-07-15 09:35:00,266.25,268.90714285714284,260.27142857142854,2015-07-15 10:00:00,268.90714285714284,L,-2.657142857142844,2015-07-15 09:30:00,0.49890027359047473,0.34335804627472943
TATAMOTORS,2015-07-15 12:35:00,268.25,269.4785714285714,265.4857142857143,2015-07-15 12:40:00,269.4785714285714,L,-1.2285714285713993,2015-07-15 12:30:00,0.22899747037677828,0.3648844670278007
TATAMOTORS,2015-07-15 14:15:00,269.25,270.43571428571425,266.58214285714286,2015-07-15 14:45:00,270.43571428571425,L,-1.1857142857142549,2015-07-15 14:10:00,0.2202292506898736,0.2647933644164619
TATAMOTORS,2015-07-16 13:05:00,272.25,273.29285714285714,269.9035714285714,2015-07-16 15:00:00,272.05,EOD+,0.19999999999998863,2015-07-16 13:00:00,0.19152564607110092,0.2643842801326252
TATAMOTORS,2015-07-17 11:10:00,269.9,271.0285714285714,267.36071428571427,2015-07-17 11:20:00,271.0285714285714,L,-1.1285714285714334,2015-07-17 11:05:00,0.20907214312179206,0.22960786518070392
TATAMOTORS,2015-07-17 12:25:00,270.15,271.20714285714286,267.77142857142854,2015-07-17 13:15:00,271.20714285714286,L,-1.0571428571428783,2015-07-17 12:20:00,0.19569471624266235,0.23950604390800806
TATAMOTORS,2015-07-20 12:10:00,270.8,272.32142857142856,267.37678571428575,2015-07-20 15:00:00,270.15,EOD+,0.6500000000000341,2015-07-20 12:05:00,0.28096557182429704,0.3016120335851332
TATAMOTORS,2015-07-21 11:00:00,267.15,268.3642857142857,264.4178571428571,2015-07-21 11:45:00,268.3642857142857,L,-1.2142857142857224,2015-07-21 10:55:00,0.22726665062431795,0.2608243095462738
TATAMOTORS,2015-07-21 13:10:00,269.25,270.5357142857143,266.35714285714283,2015-07-21 15:00:00,268.05,EOD+,1.1999999999999886,2015-07-21 13:05:00,0.2387141265715377,0.275718977608732
TATAMOTORS,2015-07-22 09:30:00,268.15,269.57142857142856,264.95178571428573,2015-07-22 10:40:00,269.57142857142856,L,-1.421428571428578,2015-07-22 09:25:00,0.2650435523827264,0.21049994224263738
TATAMOTORS,2015-07-22 12:15:00,268.4,269.93571428571425,264.94464285714287,2015-07-22 14:05:00,269.93571428571425,L,-1.5357142857142776,2015-07-22 12:10:00,0.2860868639557149,0.254863865757487
TATAMOTORS,2015-07-22 14:55:00,268.8,269.9642857142857,266.1803571428572,2015-07-22 15:00:00,268.25,EOD+,0.5500000000000114,2015-07-22 14:50:00,0.21653072610855548,0.23330126186324027
TATAMOTORS,2015-07-24 12:20:00,272.0,273.1714285714286,269.36428571428576,2015-07-24 14:40:00,269.36428571428576,W,2.6357142857142435,2015-07-24 12:15:00,0.2153361344537797,0.3371976299951712
TATAMOTORS,2015-07-27 11:40:00,259.9,260.95714285714286,257.52142857142854,2015-07-27 12:35:00,257.52142857142854,W,2.3785714285714334,2015-07-27 11:35:00,0.20337492442148017,0.28385741511166396
TATAMOTORS,2015-07-28 11:20:00,253.05,254.25,250.35000000000002,2015-07-28 11:40:00,254.25,L,-1.1999999999999886,2015-07-28 11:15:00,0.23706045041485516,0.33323592252354073
TATAMOTORS,2015-07-29 12:35:00,258.2,259.15,256.0625,2015-07-29 15:00:00,258.55,EOD-,-0.35000000000002274,2015-07-29 12:30:00,0.18393030009680636,0.2376682593953497
TATAMOTORS,2015-07-30 10:05:00,260.2,262.60714285714283,254.7839285714286,2015-07-30 15:00:00,260.65,EOD-,-0.44999999999998863,2015-07-30 10:00:00,0.4625562753925527,0.19399905805253553
TATAMOTORS,2015-07-31 12:40:00,264.75,265.9214285714286,262.1142857142857,2015-07-31 13:40:00,265.9214285714286,L,-1.171428571428578,2015-07-31 12:35:00,0.2212329691083229,0.29286588559029564
TATAMOTORS,2015-07-31 14:55:00,266.7,268.32142857142856,263.0517857142857,2015-07-31 15:00:00,266.15,EOD+,0.5500000000000114,2015-07-31 14:50:00,0.30420798713481545,0.24532864864508194
TATAMOTORS,2015-08-03 13:05:00,270.05,271.1428571428571,267.5910714285715,2015-08-03 13:45:00,267.5910714285715,W,2.458928571428487,2015-08-03 13:00:00,0.20234348136587804,0.309485492792902
TATAMOTORS,2015-08-03 14:40:00,268.05,269.3142857142857,265.20535714285717,2015-08-03 15:00:00,267.15,EOD+,0.9000000000000341,2015-08-03 14:35:00,0.23583020225437443,0.25020837397850826
TATAMOTORS,2015-08-04 10:45:00,263.6,264.47857142857146,261.6232142857143,2015-08-04 11:00:00,264.47857142857146,L,-0.8785714285714334,2015-08-04 10:40:00,0.166648601777586,0.2835329777824575
TATAMOTORS,2015-08-04 12:20:00,263.4,264.5928571428571,260.71607142857147,2015-08-04 12:40:00,260.71607142857147,W,2.6839285714285097,2015-08-04 12:15:00,0.22643453736847416,0.27128575873091576
TATAMOTORS,2015-08-05 10:45:00,261.85,263.4642857142857,258.21785714285716,2015-08-05 11:00:00,263.4642857142857,L,-1.6142857142856997,2015-08-05 10:40:00,0.3082462696745686,0.2720203100270014
TATAMOTORS,2015-08-06 09:30:00,261.3,263.3357142857143,256.71964285714284,2015-08-06 14:10:00,263.3357142857143,L,-2.0357142857142776,2015-08-06 09:25:00,0.3898342178694533,0.25553388632956586
TATAMOTORS,2015-08-07 11:25:00,265.1,266.7857142857143,261.30714285714294,2015-08-07 11:40:00,266.7857142857143,L,-1.6857142857142549,2015-08-07 11:20:00,0.3180592991913704,0.3278652735757969
TATAMOTORS,2015-08-10 10:45:00,268.2,270.0571428571429,264.02142857142854,2015-08-10 12:55:00,270.0571428571429,L,-1.8571428571428896,2015-08-10 10:40:00,0.34609445716415826,0.4486743745519899
TATAMOTORS,2015-08-10 14:20:00,269.15,270.75,265.54999999999995,2015-08-10 15:00:00,267.2,EOD+,1.9499999999999886,2015-08-10 14:15:00,0.2971216341689891,0.2749369589118741
TATAMOTORS,2015-08-12 13:10:00,246.6,247.15,245.36249999999998,2015-08-12 13:55:00,247.15,L,-0.5500000000000114,2015-08-12 13:05:00,0.11151662611516609,0.310135249909387
TATAMOTORS,2015-08-12 14:15:00,246.5,247.07142857142858,245.2142857142857,2015-08-12 14:30:00,245.2142857142857,W,1.285714285714306,2015-08-12 14:10:00,0.11590843233845345,0.15028487495584403
TATAMOTORS,2015-08-12 14:55:00,245.8,246.9357142857143,243.24464285714285,2015-08-12 15:00:00,245.75,EOD+,0.05000000000001137,2015-08-12 14:50:00,0.23102406137393983,0.13571955469340408
TATAMOTORS,2015-08-13 09:45:00,244.3,246.9714285714286,238.2892857142857,2015-08-13 15:00:00,240.65,EOD+,3.6500000000000057,2015-08-13 09:40:00,0.5467516519501805,0.2160389653939981
TATAMOTORS,2015-08-14 14:20:00,243.75,245.39285714285714,240.05357142857142,2015-08-14 15:00:00,244.5,EOD-,-0.75,2015-08-14 14:15:00,0.336996336996337,0.3299846764771877
TATAMOTORS,2015-08-18 10:10:00,243.95,245.84285714285713,239.69107142857143,2015-08-18 10:10:00,245.84285714285713,L,-1.8928571428571388,2015-08-18 10:05:00,0.3879600620736091,0.38584694336467484
TATAMOTORS,2015-08-18 11:25:00,243.9,245.5357142857143,240.21964285714284,2015-08-18 12:10:00,240.21964285714284,W,3.6803571428571615,2015-08-18 11:20:00,0.33532478181924724,0.37814559276761534
TATAMOTORS,2015-08-18 13:00:00,241.6,243.15714285714284,238.09642857142856,2015-08-18 15:00:00,240.95,EOD+,0.6500000000000057,2015-08-18 12:55:00,0.3220564337420604,0.36950724074753405
TATAMOTORS,2015-08-19 12:00:00,242.35,243.72857142857143,239.24821428571428,2015-08-19 12:10:00,243.72857142857143,L,-1.3785714285714334,2015-08-19 11:55:00,0.2844761511703321,0.3475437433043571
TATAMOTORS,2015-08-19 12:50:00,242.75,244.17142857142858,239.55178571428573,2015-08-19 15:00:00,241.8,EOD+,0.9499999999999886,2015-08-19 12:45:00,0.2926556663431274,0.3444755602050589
TATAMOTORS,2015-08-21 11:15:00,227.05,228.34285714285716,224.14107142857145,2015-08-21 11:40:00,228.34285714285716,L,-1.2928571428571445,2015-08-21 11:10:00,0.2847075848617354,0.41749203530558027
TATAMOTORS,2015-08-24 11:05:00,215.15,217.06428571428572,210.84285714285716,2015-08-24 15:00:00,214.8,EOD+,0.3499999999999943,2015-08-24 11:00:00,0.4448723481956112,0.5889995913978064
TATAMOTORS,2015-08-26 12:35:00,228.15,230.31428571428572,223.28035714285713,2015-08-26 13:05:00,230.31428571428572,L,-2.164285714285711,2015-08-26 12:30:00,0.4743120127735531,0.5639251627297803
TATAMOTORS,2015-08-26 14:55:00,233.1,235.18571428571428,228.40714285714284,2015-08-26 15:00:00,233.55,EOD-,-0.45000000000001705,2015-08-26 14:50:00,0.447578172900062,0.441122892349535
TATAMOTORS,2015-08-28 09:35:00,232.05,235.89285714285717,223.40357142857144,2015-08-28 15:00:00,232.55,EOD-,-0.5,2015-08-28 09:30:00,0.8282019704433508,0.4424664403223414
TATAMOTORS,2015-08-31 10:05:00,232.05,234.85000000000002,225.75,2015-08-31 12:25:00,234.85000000000002,L,-2.8000000000000114,2015-08-31 10:00:00,0.603188280913401,0.45678914046510793
TATAMOTORS,2015-09-01 11:00:00,231.4,232.94285714285715,227.92857142857144,2015-09-01 13:50:00,227.92857142857144,W,3.471428571428561,2015-09-01 10:55:00,0.3333744906778609,0.41412408550294294
TATAMOTORS,2015-09-02 10:30:00,225.75,228.44285714285712,219.69107142857146,2015-09-02 15:00:00,223.3,EOD+,2.4499999999999886,2015-09-02 10:25:00,0.5962925471339977,0.5516432778035687
TATAMOTORS,2015-09-03 12:35:00,230.9,231.97142857142856,228.48928571428573,2015-09-03 13:15:00,231.97142857142856,L,-1.0714285714285552,2015-09-03 12:30:00,0.2320113840252411,0.3992188153676777
TATAMOTORS,2015-09-04 11:40:00,219.85,221.3,216.58749999999998,2015-09-04 12:05:00,221.3,L,-1.450000000000017,2015-09-04 11:35:00,0.3297702979304101,0.4803539648283312
TATAMOTORS,2015-09-04 13:55:00,220.4,222.09285714285716,216.59107142857144,2015-09-04 14:25:00,222.09285714285716,L,-1.6928571428571502,2015-09-04 13:50:00,0.384129145191091,0.3492884845339851
TATAMOTORS,2015-09-07 10:50:00,225.6,227.8642857142857,220.50535714285715,2015-09-07 15:00:00,223.35,EOD+,2.25,2015-09-07 10:45:00,0.5018363728470101,0.47519980858352495
TATAMOTORS,2015-09-08 11:25:00,220.0,221.70000000000002,216.17499999999998,2015-09-08 11:50:00,221.70000000000002,L,-1.700000000000017,2015-09-08 11:20:00,0.3866272458494439,0.4785920934871675
TATAMOTORS,2015-09-09 10:50:00,230.5,232.37142857142857,226.2892857142857,2015-09-09 11:05:00,232.37142857142857,L,-1.8714285714285666,2015-09-09 10:45:00,0.4059497985745282,0.4709648963929566
TATAMOTORS,2015-09-09 14:15:00,238.45,240.7285714285714,233.3232142857143,2015-09-09 15:00:00,237.55,EOD+,0.8999999999999773,2015-09-09 14:10:00,0.4781891770349261,0.373278813987889
TATAMOTORS,2015-09-10 13:15:00,239.1,240.40714285714284,236.1589285714286,2015-09-10 13:25:00,240.40714285714284,L,-1.3071428571428498,2015-09-10 13:10:00,0.27340365135805267,0.4119843744841605
TATAMOTORS,2015-09-11 14:05:00,241.25,242.57142857142858,238.27678571428572,2015-09-11 15:00:00,239.85,EOD+,1.4000000000000057,2015-09-11 14:00:00,0.2739847753324842,0.31054130081181575
TATAMOTORS,2015-09-14 09:35:00,238.1,240.79285714285714,232.04107142857143,2015-09-14 10:55:00,240.79285714285714,L,-2.69285714285715,2015-09-14 09:30:00,0.5654886902261945,0.30397527847718825
TATAMOTORS,2015-09-14 11:35:00,238.95,240.7285714285714,234.9482142857143,2015-09-14 13:15:00,240.7285714285714,L,-1.7785714285714107,2015-09-14 11:30:00,0.37193045348628584,0.4010898427323671
TATAMOTORS,2015-09-14 14:20:00,240.3,241.42857142857144,237.7607142857143,2015-09-14 15:00:00,239.5,EOD+,0.8000000000000114,2015-09-14 14:15:00,0.23482551572439142,0.3042934680472362
TATAMOTORS,2015-09-15 13:20:00,231.8,232.77857142857144,229.59821428571428,2015-09-15 15:00:00,230.5,EOD+,1.3000000000000114,2015-09-15 13:15:00,0.21108098114137872,0.305403981176134
TATAMOTORS,2015-09-16 11:10:00,230.05,231.47857142857143,226.83571428571432,2015-09-16 11:45:00,231.47857142857143,L,-1.4285714285714164,2015-09-16 11:05:00,0.31049150805725373,0.28857746844956167
TATAMOTORS,2015-09-18 10:55:00,227.7,229.02142857142857,224.7267857142857,2015-09-18 11:50:00,229.02142857142857,L,-1.3214285714285836,2015-09-18 10:50:00,0.29029625910118,0.39066030726232565
TATAMOTORS,2015-09-18 12:40:00,228.05,229.3357142857143,225.1571428571429,2015-09-18 15:00:00,226.3,EOD+,1.75,2015-09-18 12:35:00,0.2818930685626559,0.36727424087463095
TATAMOTORS,2015-09-21 09:20:00,226.7,229.00714285714284,221.50892857142856,2015-09-21 09:40:00,229.00714285714284,L,-2.30714285714285,2015-09-21 09:15:00,0.5090783003404356,0.26894157603706004
TATAMOTORS,2015-09-21 12:00:00,229.35,230.4857142857143,226.79464285714283,2015-09-21 15:00:00,227.95,EOD+,1.4000000000000057,2015-09-21 11:55:00,0.24759413248621934,0.3999244262982045
TATAMOTORS,2015-09-22 09:50:00,228.15,229.47857142857143,225.16071428571428,2015-09-22 13:20:00,225.16071428571428,W,2.989285714285728,2015-09-22 09:45:00,0.29116182962336845,0.2372690730938944
TATAMOTORS,2015-09-23 13:40:00,213.45,214.4642857142857,211.16785714285714,2015-09-23 13:50:00,214.4642857142857,L,-1.0142857142857054,2015-09-23 13:35:00,0.23770464361043014,0.30244397591645
TATAMOTORS,2015-09-24 09:40:00,212.8,214.42142857142858,209.15178571428572,2015-09-24 15:00:00,210.15,EOD+,2.6500000000000057,2015-09-24 09:35:00,0.38097475832438216,0.28905712999808153
TATAMOTORS,2015-09-28 10:15:00,206.9,209.0857142857143,201.98214285714286,2015-09-28 12:10:00,201.98214285714286,W,4.9178571428571445,2015-09-28 10:10:00,0.5282054822895803,0.3960637181244172
TATAMOTORS,2015-09-28 13:10:00,202.05,203.90714285714287,197.8714285714286,2015-09-28 14:55:00,197.8714285714286,W,4.178571428571416,2015-09-28 13:05:00,0.45968882602545863,0.40492251313613126
TATAMOTORS,2015-09-29 11:45:00,193.35,195.5,188.5125,2015-09-29 12:05:00,195.5,L,-2.1500000000000057,2015-09-29 11:40:00,0.5559865528833715,0.46731439075981174
TATAMOTORS,2015-09-29 15:00:00,199.7,201.85714285714286,194.84642857142853,2015-09-29 15:00:00,199.7,EOD-,0.0,2015-09-29 14:55:00,0.5399606651171125,0.49815941433479694
TATAMOTORS,2015-09-30 13:05:00,204.05,205.35000000000002,201.125,2015-09-30 15:00:00,203.95,EOD+,0.10000000000002274,2015-09-30 13:00:00,0.31870556508948256,0.4142912824278112
TATAMOTORS,2015-10-01 09:40:00,203.3,205.52142857142857,198.30178571428573,2015-10-01 14:40:00,205.52142857142857,L,-2.221428571428561,2015-10-01 09:35:00,0.5466113610798654,0.3464710323373964
TATAMOTORS,2015-10-05 12:10:00,218.2,219.19285714285712,215.9660714285714,2015-10-05 13:25:00,219.19285714285712,L,-0.9928571428571331,2015-10-05 12:05:00,0.22751080267120563,0.5137759373515258
TATAMOTORS,2015-10-05 14:15:00,218.2,219.2642857142857,215.80535714285713,2015-10-05 14:25:00,219.2642857142857,L,-1.0642857142857167,2015-10-05 14:10:00,0.2439903058885174,0.21111642426186292
TATAMOTORS,2015-10-07 12:25:00,234.7,236.2142857142857,231.29285714285714,2015-10-07 13:20:00,236.2142857142857,L,-1.5142857142857054,2015-10-07 12:20:00,0.3227377907684794,0.40360588667683484
TATAMOTORS,2015-10-07 14:40:00,236.15,237.44285714285715,233.24107142857144,2015-10-07 15:00:00,234.25,EOD+,1.9000000000000057,2015-10-07 14:35:00,0.27373642660536446,0.2823902823400427
TATAMOTORS,2015-10-08 11:00:00,236.6,238.22142857142856,232.9517857142857,2015-10-08 15:00:00,236.45,EOD+,0.15000000000000568,2015-10-08 10:55:00,0.3426518536408644,0.38408310164699483
TATAMOTORS,2015-10-09 11:55:00,239.55,241.02142857142857,236.23928571428573,2015-10-09 12:35:00,241.02142857142857,L,-1.4714285714285609,2015-10-09 11:50:00,0.3071234755643025,0.3433314716270356
TATAMOTORS,2015-10-12 12:10:00,250.4,251.3642857142857,248.23035714285717,2015-10-12 12:10:00,251.3642857142857,L,-0.964285714285694,2015-10-12 12:05:00,0.19254906435417454,0.3570248672855103
